  [2022-01-11 00:07:15,065], , [HikariPool-1 housekeeper], patient-registration-service, WARN  HikariPool run | HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=5m51s182ms678µs600ns).
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,532], , [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CustomInterceptor.preHandle
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,533], , [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of TokenValidator.getUsernameFromToken
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,537], , [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of TokenValidator.getUsernameFromToken
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,537], , [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of TokenValidator.getUsernameFromToken :: 4 ms
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,538], , [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of TokenValidator.getRoleFromToken
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,541], , [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of TokenValidator.getRoleFromToken
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,541], , [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of TokenValidator.getRoleFromToken :: 3 ms
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,562], , [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of UserDTO.setRole
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,574], , [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of UserDTO.setRole
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,575], , [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of UserDTO.setRole :: 13 ms
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,575], , [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of UserDTO.setUserName
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,576], , [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of UserDTO.setUserName
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,576], , [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of UserDTO.setUserName :: 1 ms
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,577], , [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CustomInterceptor.preHandle
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,577], , [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CustomInterceptor.preHandle :: 45 ms
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,584], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of PatientRegistrationController.bulkPatientRegistration
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,585], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientRegistrationController bulkPatientRegistration | Request Received for bulk registration of patients.
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,682], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of PatientRegistrationServiceImpl.bulkPatientRegistration
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,685], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientRegistrationServiceImpl uploadBulkPatientDtlsFile | write data to file
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,762], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CommonValidationUtil.validateMobileNo
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,763], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CommonValidationUtil.validateMobileNo
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,765], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CommonValidationUtil.validateMobileNo :: 3 ms
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,766], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CommonValidationUtil.checkUniqueMobileNumber
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,768], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of PatientPersonalDetailsRepository.existsByPtMobNo
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,875], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of PatientPersonalDetailsRepository.existsByPtMobNo
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,877], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of PatientPersonalDetailsRepository.existsByPtMobNo :: 108 ms
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,879], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CommonValidationUtil.checkUniqueMobileNumber
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,880], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CommonValidationUtil.checkUniqueMobileNumber :: 114 ms
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,883], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CommonValidationUtil.validateMobileNo
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,886], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CommonValidationUtil.validateMobileNo
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,887], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CommonValidationUtil.validateMobileNo :: 4 ms
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,889], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CommonValidationUtil.checkUniqueMobileNumber
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,890], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of PatientPersonalDetailsRepository.existsByPtMobNo
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,988], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of PatientPersonalDetailsRepository.existsByPtMobNo
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,991], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of PatientPersonalDetailsRepository.existsByPtMobNo :: 101 ms
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,993], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CommonValidationUtil.checkUniqueMobileNumber
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:14:57,995], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CommonValidationUtil.checkUniqueMobileNumber :: 106 ms
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:15:13,857], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientRegistrationServiceImpl bulkPatientRegistration | API success, insertion in all tables successfull
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:17:35,586], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of PatientRegistrationServiceImpl.bulkPatientRegistration
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:17:35,587], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of PatientRegistrationServiceImpl.bulkPatientRegistration :: 157905 ms
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:17:35,681], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of PatientRegistrationController.bulkPatientRegistration
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:17:35,684], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of PatientRegistrationController.bulkPatientRegistration :: 158100 ms
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:17:35,702], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CustomInterceptor.postHandle
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:17:35,705], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CustomInterceptor.postHandle
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:17:35,708], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CustomInterceptor.postHandle :: 6 ms
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:17:35,712], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CustomInterceptor.afterCompletion
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:17:35,715], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CustomInterceptor.afterCompletion
73964bb4c70a5d66 73964bb4c70a5d66 [2022-01-11 23:17:35,718], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-5], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CustomInterceptor.afterCompletion :: 6 ms
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:27,725], , [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CustomInterceptor.preHandle
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:27,726], , [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of TokenValidator.getUsernameFromToken
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:27,729], , [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of TokenValidator.getUsernameFromToken
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:27,730], , [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of TokenValidator.getUsernameFromToken :: 4 ms
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:27,730], , [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of TokenValidator.getRoleFromToken
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:27,732], , [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of TokenValidator.getRoleFromToken
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:27,732], , [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of TokenValidator.getRoleFromToken :: 2 ms
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:27,746], , [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of UserDTO.setRole
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:27,751], , [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of UserDTO.setRole
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:27,752], , [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of UserDTO.setRole :: 6 ms
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:27,752], , [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of UserDTO.setUserName
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:27,753], , [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of UserDTO.setUserName
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:27,753], , [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of UserDTO.setUserName :: 1 ms
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:27,753], , [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CustomInterceptor.preHandle
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:27,754], , [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CustomInterceptor.preHandle :: 29 ms
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:27,757], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of PatientRegistrationController.bulkPatientRegistration
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:27,758], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientRegistrationController bulkPatientRegistration | Request Received for bulk registration of patients.
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:27,848], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of PatientRegistrationServiceImpl.bulkPatientRegistration
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:27,852], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientRegistrationServiceImpl uploadBulkPatientDtlsFile | write data to file
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:27,908], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CommonValidationUtil.validateMobileNo
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:27,909], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CommonValidationUtil.validateMobileNo
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:27,910], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CommonValidationUtil.validateMobileNo :: 2 ms
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:27,910], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CommonValidationUtil.checkUniqueMobileNumber
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:27,911], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of PatientPersonalDetailsRepository.existsByPtMobNo
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:27,998], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of PatientPersonalDetailsRepository.existsByPtMobNo
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:27,999], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of PatientPersonalDetailsRepository.existsByPtMobNo :: 88 ms
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:27,999], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CommonValidationUtil.checkUniqueMobileNumber
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:28,000], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CommonValidationUtil.checkUniqueMobileNumber :: 90 ms
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:28,002], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CommonValidationUtil.validateMobileNo
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:28,003], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CommonValidationUtil.validateMobileNo
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:28,004], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CommonValidationUtil.validateMobileNo :: 2 ms
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:28,005], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CommonValidationUtil.checkUniqueMobileNumber
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:28,006], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of PatientPersonalDetailsRepository.existsByPtMobNo
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:28,098], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of PatientPersonalDetailsRepository.existsByPtMobNo
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:28,099], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of PatientPersonalDetailsRepository.existsByPtMobNo :: 93 ms
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:28,100], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CommonValidationUtil.checkUniqueMobileNumber
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:28,101], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CommonValidationUtil.checkUniqueMobileNumber :: 96 ms
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:28,101], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CommonValidationUtil.validateMobileNo
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:28,102], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CommonValidationUtil.validateMobileNo
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:28,103], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CommonValidationUtil.validateMobileNo :: 2 ms
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:28,104], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CommonValidationUtil.checkUniqueMobileNumber
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:28,105], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of PatientPersonalDetailsRepository.existsByPtMobNo
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:28,201], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of PatientPersonalDetailsRepository.existsByPtMobNo
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:28,202], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of PatientPersonalDetailsRepository.existsByPtMobNo :: 97 ms
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:28,203], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CommonValidationUtil.checkUniqueMobileNumber
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:28,204], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CommonValidationUtil.checkUniqueMobileNumber :: 100 ms
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:28,205], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CommonValidationUtil.validateEmail
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:28,208], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CommonValidationUtil.validateEmail
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:28,210], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CommonValidationUtil.validateEmail :: 5 ms
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:28,212], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CommonValidationUtil.validateDob
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:28,213], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CommonValidationUtil.validateDob
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:19:28,213], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CommonValidationUtil.validateDob :: 1 ms
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:20:03,258], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of UserDTO.getRole
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:20:03,269], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of UserDTO.getRole
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:20:03,278], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of UserDTO.getRole :: 20 ms
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:20:03,377], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of PatientPersonalDetailsRepository.checkIfPtMobileNoExist
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:20:04,085], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of PatientPersonalDetailsRepository.checkIfPtMobileNoExist
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:20:04,091], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of PatientPersonalDetailsRepository.checkIfPtMobileNoExist :: 714 ms
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:20:05,748], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientRegistrationServiceImpl saveBulkPatientDetails | Saved user Data to Patient registration
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:20:06,658], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientRegistrationServiceImpl saveBulkPatientDetails | Saved user Data to audit patient registration
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:20:06,665], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientRegistrationServiceImpl createUserForPatientByScribe | USER MANAGEMENT API Called
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:20:06,711], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientRegistrationServiceImpl createUserForPatientByScribe | USER MANAGEMENT API Called with userID P8978579879And UserName AAKASH
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:20:17,546], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientRegistrationServiceImpl createUserForPatientByScribe | USER MANAGEMENT API Status : true
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:20:19,885], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of UserDTO.getRole
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:20:19,994], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of UserDTO.getRole
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:20:20,119], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of UserDTO.getRole :: 235 ms
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:20:22,237], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of UserDTO.getRole
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:20:22,336], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of UserDTO.getRole
